MODULE_TAG,TABLE_NAME,COLUMN_NAME,DATA_TYPE
PRC,POR_PJC_COMMITMENTS_V,RATE_DATE,DATE
PRC,POR_PJC_COMMITMENTS_V,SOURCE_TYPE_CODE,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,SOURCE_ORGANIZATION_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,SOURCE_SUBINVENTORY,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PO_HEADER_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,PO_LINE_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,TO_HEADER_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,TO_LINE_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,DISTRIBUTION_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,DISTRIBUTION_NUMBER,NUMBER
PRC,POR_PJC_COMMITMENTS_V,DISTRIBUTION_QUANTITY,NUMBER
PRC,POR_PJC_COMMITMENTS_V,PERCENT,NUMBER
PRC,POR_PJC_COMMITMENTS_V,DISTRIBUTION_AMOUNT,NUMBER
PRC,POR_PJC_COMMITMENTS_V,DISTRIBUTION_CURRENCY_AMOUNT,NUMBER
PRC,POR_PJC_COMMITMENTS_V,NONRECOVERABLE_TAX,NUMBER
PRC,POR_PJC_COMMITMENTS_V,NONRECOVERABLE_CURRENCY_TAX,NUMBER
PRC,POR_PJC_COMMITMENTS_V,RECOVERABLE_TAX,NUMBER
PRC,POR_PJC_COMMITMENTS_V,RECOVERABLE_CURRENCY_TAX,NUMBER
PRC,POR_PJC_COMMITMENTS_V,PRIMARY_LEDGER_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,CODE_COMBINATION_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,FUNDS_STATUS,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,BUDGET_DATE,DATE
PRC,POR_PJC_COMMITMENTS_V,PJC_CONTEXT_CATEGORY,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_PROJECT_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,PJC_TASK_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,PJC_EXPENDITURE_TYPE_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,PJC_EXPENDITURE_ITEM_DATE,DATE
PRC,POR_PJC_COMMITMENTS_V,PJC_ORGANIZATION_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,PJC_BILLABLE_FLAG,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_CAPITALIZABLE_FLAG,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_WORK_TYPE_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,PJC_CONTRACT_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,PJC_CONTRACT_LINE_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,PJC_FUNDING_ALLOCATION_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,PJC_RESERVED_ATTRIBUTE1,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_RESERVED_ATTRIBUTE2,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_RESERVED_ATTRIBUTE3,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_RESERVED_ATTRIBUTE4,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_RESERVED_ATTRIBUTE5,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_RESERVED_ATTRIBUTE6,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_RESERVED_ATTRIBUTE7,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_RESERVED_ATTRIBUTE8,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_RESERVED_ATTRIBUTE9,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_RESERVED_ATTRIBUTE10,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_USER_DEF_ATTRIBUTE1,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_USER_DEF_ATTRIBUTE2,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_USER_DEF_ATTRIBUTE3,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_USER_DEF_ATTRIBUTE4,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_USER_DEF_ATTRIBUTE5,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_USER_DEF_ATTRIBUTE6,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_USER_DEF_ATTRIBUTE7,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_USER_DEF_ATTRIBUTE8,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_USER_DEF_ATTRIBUTE9,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PJC_USER_DEF_ATTRIBUTE10,VARCHAR2
PRC,POR_PJC_COMMITMENTS_V,PROJECT_TYPE_ID,NUMBER
PRC,POR_PJC_COMMITMENTS_V,COST_COLL_EXCLUDED,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,SOURCE_HEADER_ID_1,NUMBER
PRC,POR_PJC_DISTR_DFF_V,SOURCE_HEADER_ID_2,CHAR
PRC,POR_PJC_DISTR_DFF_V,SOURCE_LINE_ID_1,NUMBER
PRC,POR_PJC_DISTR_DFF_V,SOURCE_LINE_ID_2,NUMBER
PRC,POR_PJC_DISTR_DFF_V,SOURCE_LINE_ID_3,CHAR
PRC,POR_PJC_DISTR_DFF_V,SOURCE_LINE_ID_4,CHAR
PRC,POR_PJC_DISTR_DFF_V,SOURCE_LINE_ID_5,CHAR
PRC,POR_PJC_DISTR_DFF_V,SOURCE_LINE_ID_6,CHAR
PRC,POR_PJC_DISTR_DFF_V,PJC_BILLABLE_FLAG,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_CAPITALIZABLE_FLAG,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_CONTEXT_CATEGORY,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_CONTRACT_ID,NUMBER
PRC,POR_PJC_DISTR_DFF_V,PJC_CONTRACT_LINE_ID,NUMBER
PRC,POR_PJC_DISTR_DFF_V,PJC_EXPENDITURE_ITEM_DATE,DATE
PRC,POR_PJC_DISTR_DFF_V,PJC_EXPENDITURE_TYPE_ID,NUMBER
PRC,POR_PJC_DISTR_DFF_V,PJC_FUNDING_ALLOCATION_ID,NUMBER
PRC,POR_PJC_DISTR_DFF_V,PJC_ORGANIZATION_ID,NUMBER
PRC,POR_PJC_DISTR_DFF_V,PJC_PROJECT_ID,NUMBER
PRC,POR_PJC_DISTR_DFF_V,PJC_TASK_ID,NUMBER
PRC,POR_PJC_DISTR_DFF_V,PJC_RESERVED_ATTRIBUTE1,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_RESERVED_ATTRIBUTE2,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_RESERVED_ATTRIBUTE3,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_RESERVED_ATTRIBUTE4,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_RESERVED_ATTRIBUTE5,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_RESERVED_ATTRIBUTE6,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_RESERVED_ATTRIBUTE7,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_RESERVED_ATTRIBUTE8,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_RESERVED_ATTRIBUTE9,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_RESERVED_ATTRIBUTE10,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_USER_DEF_ATTRIBUTE1,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_USER_DEF_ATTRIBUTE2,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_USER_DEF_ATTRIBUTE3,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_USER_DEF_ATTRIBUTE4,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_USER_DEF_ATTRIBUTE5,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_USER_DEF_ATTRIBUTE6,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_USER_DEF_ATTRIBUTE7,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_USER_DEF_ATTRIBUTE8,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_USER_DEF_ATTRIBUTE9,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_USER_DEF_ATTRIBUTE10,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,PJC_WORK_TYPE_ID,NUMBER
PRC,POR_PJC_DISTR_DFF_V,FUNDS_STATUS,VARCHAR2
PRC,POR_PJC_DISTR_DFF_V,LIQUIDATION_BASE_AMOUNT,NUMBER
PRC,POR_PJC_DISTR_DFF_V,LIQUIDATION_AMOUNT,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,INFO_TEMPLATE_VALUES_ID,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,INFO_TEMPLATE_ID,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,PERSONAL_LIST_LINE_ID,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_CATEGORY,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE1,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE2,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE3,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE4,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE5,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE6,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE7,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE8,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE9,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE10,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE11,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE12,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE13,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE14,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE15,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE16,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE17,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE18,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE19,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE20,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_DATE1,DATE
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_DATE2,DATE
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_DATE3,DATE
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_DATE4,DATE
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_DATE5,DATE
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_DATE6,DATE
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_DATE7,DATE
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_DATE8,DATE
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_DATE9,DATE
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_DATE10,DATE
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_TIMESTAMP1,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_TIMESTAMP2,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_TIMESTAMP3,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_TIMESTAMP4,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_TIMESTAMP5,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_TIMESTAMP6,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_TIMESTAMP7,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_TIMESTAMP8,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_TIMESTAMP9,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_TIMESTAMP10,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_NUMBER1,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_NUMBER2,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_NUMBER3,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_NUMBER4,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_NUMBER5,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_NUMBER6,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_NUMBER7,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_NUMBER8,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_NUMBER9,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,ATTRIBUTE_NUMBER10,NUMBER
PRC,POR_PL_INFO_TEMPLATE_VALUES,CREATED_BY,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,CREATION_DATE,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,LAST_UPDATED_BY,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POR_PL_INFO_TEMPLATE_VALUES,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POR_PL_INFO_TEMPLATE_VALUES,OBJECT_VERSION_NUMBER,NUMBER
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,PUBLIC_LIST_HEADER_ID,NUMBER
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,PRC_BU_ID,NUMBER
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,START_DATE,DATE
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,END_DATE,DATE
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,IMAGE_URL,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,OBJECT_VERSION_NUMBER,NUMBER
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,CREATED_BY,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,CREATION_DATE,TIMESTAMP(6)
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,LAST_UPDATED_BY,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,INDEX_SYNC_OPERATION_CODE,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,REQUEST_ID,NUMBER
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,JOB_DEFINITION_NAME,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_B,JOB_DEFINITION_PACKAGE,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_TL,PUBLIC_LIST_HEADER_ID,NUMBER
PRC,POR_PUBLIC_LIST_HEADERS_ALL_TL,LANGUAGE,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_TL,PUBLIC_LIST_NAME,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_TL,DESCRIPTION,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_TL,SOURCE_LANG,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_TL,OBJECT_VERSION_NUMBER,NUMBER
PRC,POR_PUBLIC_LIST_HEADERS_ALL_TL,CREATED_BY,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_TL,CREATION_DATE,TIMESTAMP(6)
PRC,POR_PUBLIC_LIST_HEADERS_ALL_TL,LAST_UPDATED_BY,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_TL,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POR_PUBLIC_LIST_HEADERS_ALL_TL,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,PUBLIC_LIST_HEADER_ID,NUMBER
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,PRC_BU_ID,NUMBER
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,PUBLIC_LIST_NAME,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,DESCRIPTION,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,START_DATE,DATE
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,END_DATE,DATE
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,IMAGE_URL,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,OBJECT_VERSION_NUMBER,NUMBER
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,CREATED_BY,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,CREATION_DATE,TIMESTAMP(6)
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,LAST_UPDATED_BY,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,INDEX_SYNC_OPERATION_CODE,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,REQUEST_ID,NUMBER
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,JOB_DEFINITION_NAME,VARCHAR2
PRC,POR_PUBLIC_LIST_HEADERS_ALL_VL,JOB_DEFINITION_PACKAGE,VARCHAR2
PRC,POR_PUBLIC_LIST_LINES,PUBLIC_LIST_LINE_ID,NUMBER
PRC,POR_PUBLIC_LIST_LINES,PUBLIC_LIST_HEADER_ID,NUMBER
PRC,POR_PUBLIC_LIST_LINES,LINE_NUMBER,NUMBER
PRC,POR_PUBLIC_LIST_LINES,SUGGESTED_QUANTITY,NUMBER
PRC,POR_PUBLIC_LIST_LINES,PO_LINE_ID,NUMBER
PRC,POR_PUBLIC_LIST_LINES,INV_ORG_ID,NUMBER
PRC,POR_PUBLIC_LIST_LINES,ITEM_ID,NUMBER
PRC,POR_PUBLIC_LIST_LINES,OBJECT_VERSION_NUMBER,NUMBER
PRC,POR_PUBLIC_LIST_LINES,CREATED_BY,VARCHAR2
PRC,POR_PUBLIC_LIST_LINES,CREATION_DATE,TIMESTAMP(6)
PRC,POR_PUBLIC_LIST_LINES,LAST_UPDATED_BY,VARCHAR2
PRC,POR_PUBLIC_LIST_LINES,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POR_PUBLIC_LIST_LINES,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POR_PUBLIC_LIST_LINES,INDEX_SYNC_OPERATION_CODE,VARCHAR2
PRC,POR_PUBLIC_LIST_LINES,REQUEST_ID,NUMBER
PRC,POR_PUBLIC_LIST_LINES,JOB_DEFINITION_NAME,VARCHAR2
PRC,POR_PUBLIC_LIST_LINES,JOB_DEFINITION_PACKAGE,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,CATALOG_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS,TRADING_PARTNER_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS,PARENT_CATALOG_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS,IMAGE_LOCATION,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,SOURCE,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,VENDOR_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS,VENDOR_SITE_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS,SUPPLIER_NAME,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,SUPPLIER_NUMBER,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,PUNCHOUT_URL_KEY,NUMBER
PRC,POR_PUNCHOUT_CATALOGS,USERNAME,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,ENCODING_METHOD,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,PREVENT_ITEM_CHANGES_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,SEND_OPTIONAL_INFO_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,EXTEND_IDLE_SESSION_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,OPERATION_ALLOWED,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,APPLY_MAPPING,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,PRICE_NEGOTIATED_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,BUYER_COMPANY_NAME,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,BUYER_COMPANY_ID,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,MAP_SET_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS,ENABLE_ITEM_LVL_PUNCHOUT_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,ENABLE_PRICE_VAR_CHECK_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,PRICE_VAR_ALLOWED_PERCENTAGE,NUMBER
PRC,POR_PUNCHOUT_CATALOGS,CREATED_BY,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,CREATION_DATE,TIMESTAMP(6)
PRC,POR_PUNCHOUT_CATALOGS,LAST_UPDATED_BY,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POR_PUNCHOUT_CATALOGS,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,OBJECT_VERSION_NUMBER,NUMBER
PRC,POR_PUNCHOUT_CATALOGS,PROCESS_CATALOG_ITEMS_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,DISABLE_AUTOSOURCING_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,PO_LINE_PRICE_OVERRIDE_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,DEFAULT_CATEGORY_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS,SEND_DELIVER_TO_LOCATION_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS,TPI_MAPPING_ENABLED_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,APPLY_MAPPING,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,BUYER_COMPANY_ID,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,BUYER_COMPANY_NAME,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,CATALOG_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS_SEC,CREATED_BY,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,CREATION_DATE,TIMESTAMP(6)
PRC,POR_PUNCHOUT_CATALOGS_SEC,DEFAULT_CATEGORY_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS_SEC,DISABLE_AUTOSOURCING_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,ENABLE_ITEM_LVL_PUNCHOUT_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,ENABLE_PRICE_VAR_CHECK_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,ENCODING_METHOD,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,EXTEND_IDLE_SESSION_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,IMAGE_LOCATION,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,LAST_UPDATED_BY,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,LAST_UPDATE_DATE,TIMESTAMP(6)
PRC,POR_PUNCHOUT_CATALOGS_SEC,LAST_UPDATE_LOGIN,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,MAP_SET_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS_SEC,OBJECT_VERSION_NUMBER,NUMBER
PRC,POR_PUNCHOUT_CATALOGS_SEC,OPERATION_ALLOWED,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,PARENT_CATALOG_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS_SEC,PO_LINE_PRICE_OVERRIDE_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,PREVENT_ITEM_CHANGES_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,PRICE_NEGOTIATED_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,PRICE_VAR_ALLOWED_PERCENTAGE,NUMBER
PRC,POR_PUNCHOUT_CATALOGS_SEC,PROCESS_CATALOG_ITEMS_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,PUNCHOUT_URL_KEY,NUMBER
PRC,POR_PUNCHOUT_CATALOGS_SEC,SEND_DELIVER_TO_LOCATION_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,SEND_OPTIONAL_INFO_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,SOURCE,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,SUPPLIER_NAME,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,SUPPLIER_NUMBER,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,TPI_MAPPING_ENABLED_FLAG,VARCHAR2
PRC,POR_PUNCHOUT_CATALOGS_SEC,TRADING_PARTNER_ID,NUMBER
PRC,POR_PUNCHOUT_CATALOGS_SEC,USERNAME,VARCHAR2
